Rank,Ticker,Minervini,Sector,Industry,Universe,Relative Strength,Percentile,RS_1W,1 Month Ago,3 Months Ago,6 Months Ago,RMV,Close,ATR% (14),PTC,Contraction,Confirmed Breakout,Not Extended,Flip Setup,SPY Trend OK,Source,CANSLIM,DaysToEarnings,is_restricted,Name,Commentary,Commentary_Text,Stage,label,date,rs_1w_pct,rs_1m_pct,Candidate High-Win,Candidate Flip
62,DG,8,Consumer Defensive,Discount Stores,NYSE,1.4383297695384505,88,1.4734110852748141,1.3909257523265897,66,78,21.54,150.63999938964844,0.03128082881931588,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,DG,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,90,87,False,False
63,EE,7,Energy,Oil & Gas Midstream,NYSE,1.4191898238972542,88,1.388325043044383,1.193205306385398,41,18,21.85,42.150001525878906,0.03189290430133121,6,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,EE,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,87,76,False,False
64,MT,8,Basic Materials,Steel,NYSE,1.756215146766418,94,1.671950028189181,1.5235678199166134,87,75,21.85,65.19999694824219,0.038870654058750405,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,MT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,94,91,False,False
65,META,5,Communication Services,Internet Content & Information,NASDAQ,0.9279571654147429,26,0.9100891026175664,0.8813144166692649,21,77,21.88,655.6599731445312,0.032347987829353005,3,True,False,True,False,True,memory,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': False, 'm': True}",64,False,"Meta Platforms, Inc.",Downward,"Bearish posture, trading below major MAs.",1,Test,2026-02-23,24,22,False,False
66,TEVA,8,Healthcare,Drug Manufacturers - Specialty & Generic,NYSE,1.569270522850932,92,1.5962860853715324,1.5918199850855732,88,44,22.2,34.220001220703125,0.031038630202362083,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,TEVA,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,92,92,False,False
67,DHT,8,Energy,Oil & Gas Midstream,NYSE,1.3511421333212832,85,1.1944416720662294,1.071292531075498,81,55,22.23,17.450000762939453,0.0294872903616428,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,DHT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,72,60,False,False
68,MATX,8,Industrials,Marine Shipping,NYSE,1.385960556207435,86,1.2943762862992039,1.3882451900340238,21,6,22.27,167.75,0.03199304350177285,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,MATX,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,82,87,False,False
69,MGA,8,Consumer Cyclical,Auto Parts,NYSE,1.4065232479664829,87,1.2492597216575347,1.177031385202124,74,72,22.29,64.91999816894531,0.03697957258265085,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,MGA,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,78,74,False,False
70,WLFC,8,Industrials,Rental & Leasing Services,NASDAQ,1.3516005722206594,85,1.2778565175531527,1.1923192182532665,8,32,22.42,205.2100067138672,0.0329407945336932,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,WLFC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,80,76,False,False
71,ECO,8,Industrials,Marine Shipping,NYSE,1.592730783188679,92,1.3713167623411655,1.2834887406956696,93,65,22.5,49.20000076293945,0.033604824063428976,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,ECO,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,87,83,False,False
72,SMH,8,n/a,Index/ETF,Market Pulse,1.3072656226533703,82,1.2803117094575753,1.2945636590783405,81,77,22.51,415.0299987792969,0.03273945446770839,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,VanEck Semiconductor ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,81,84,False,False
73,TIGO,8,Communication Services,Telecom Services,NASDAQ,1.5644481982234335,91,1.6389746563574366,1.5190345252471529,94,95,22.62,66.08000183105469,0.034374997629009356,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,TIGO,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,93,91,False,False
74,STRS,8,Real Estate,Real Estate - Diversified,NASDAQ,1.4215657091003198,88,1.4980649746862411,1.2896691292250768,58,19,22.63,29.31999969482422,0.033424296380345914,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,STRS,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,90,83,False,False
75,RVMD,8,Healthcare,Biotechnology,NASDAQ,1.927463792126691,96,1.9274766758638517,2.4455420772234304,95,11,22.65,101.83000183105469,0.031537165257792314,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,RVMD,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,97,98,False,False
76,DD,8,Basic Materials,Specialty Chemicals,NYSE,1.3743470834490124,86,1.3519196787055625,1.2686249068557314,77,37,22.79,50.40999984741211,0.03429026052878664,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,DD,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,86,82,False,False
77,HLIO,8,Industrials,Specialty Industrial Machinery,NYSE,1.5484395334367569,91,1.5132961155475146,1.4659123900886246,74,90,22.81,74.2300033569336,0.03311137401702412,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,HLIO,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,90,False,False
78,PHIN,8,Consumer Cyclical,Auto Parts,NYSE,1.362253871231794,85,1.3631334575991476,1.247691974046183,49,77,22.83,75.98999786376953,0.03355610559766195,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,PHIN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,86,80,False,False
79,BG,8,Consumer Defensive,Farm Products,NYSE,1.3521970708705693,85,1.3729018990171262,1.2152661440415273,74,39,22.93,121.94999694824219,0.032792923372632454,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,BG,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,87,78,False,False
80,DAR,8,Consumer Defensive,Packaged Foods,NYSE,1.380341792660222,86,1.3416492912711375,1.171496574765944,28,24,23.03,51.599998474121094,0.03235050837812945,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,DAR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,85,74,False,False
81,ATMU,8,Consumer Cyclical,Auto Parts,NYSE,1.3908357976708634,87,1.312420380861288,1.2834237705131142,72,70,23.05,64.69999694824219,0.03423261504843327,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,ATMU,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,83,83,False,False
82,HWM,8,Industrials,Aerospace & Defense,NYSE,1.3567080853059093,85,1.338368387621748,1.2128429066817308,85,84,23.1,258.1000061035156,0.03506789410250313,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,HWM,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,85,78,False,False
83,JBHT,8,Industrials,Integrated Freight & Logistics,NASDAQ,1.3689766408236457,86,1.2943942790045424,1.2071989124814437,64,15,23.12,230.16000366210938,0.03321708930480288,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,JBHT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,82,77,False,False
84,TAN,8,n/a,Index/ETF,Market Pulse,1.3482671383015536,84,1.3178208808076464,1.2900509284040496,82,72,23.13,59.77000045776367,0.03581586220568495,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,Invesco Solar ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,83,83,False,False
85,TEN,8,Energy,Oil & Gas Midstream,NYSE,1.3696354611899981,86,1.2172717241193338,1.165749841073688,84,72,23.18,31.149999618530273,0.03081861681104828,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,TEN,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,75,73,False,False
86,BAP,8,Financial Services,Banks - Regional,NYSE,1.4258486829467238,88,1.4138630671128463,1.4136889617910366,75,87,23.22,350.25,0.03621494576777111,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,BAP,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,88,88,False,False
87,ADI,8,Technology,Semiconductors,NASDAQ,1.383768006497887,86,1.3573779151545808,1.2556319524947934,42,65,23.24,355.0299987792969,0.03241576469465151,7,False,False,False,False,True,AI Scanner,"{'c': True, 'a': True, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",86,False,"Analog Devices, Inc.",Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,86,81,False,False
88,BC,8,Consumer Cyclical,Recreational Vehicles,NYSE,1.3832853939898644,86,1.316833898797611,1.3397574121187368,47,38,23.48,89.12000274658203,0.034399849701519394,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,BC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,83,86,False,False
89,AIR,8,Industrials,Aerospace & Defense,NYSE,1.5138192059246138,90,1.42625123024738,1.3510007990753303,68,69,23.49,116.97000122070312,0.03406855547485436,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,AIR,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,89,86,False,False
90,BWMX,8,Consumer Cyclical,Specialty Retail,NYSE,1.4070337851692156,87,1.4332917299682972,1.581685772618682,82,87,23.51,18.68000030517578,0.03497247501673817,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,BWMX,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,89,92,False,False
91,ASML,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.5953900025336065,92,1.5383135760255138,1.5365496368457574,86,36,23.6,1469.5899658203125,0.034076499331329974,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",50,False,ASML Holding N.V.,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,91,False,False
92,FTI,8,Energy,Oil & Gas Equipment & Services,NYSE,1.6074586595154103,92,1.5766565625171765,1.45074030012694,89,77,23.77,63.4900016784668,0.03422361359430933,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,FTI,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,92,89,False,False
93,MIRM,8,Healthcare,Biotechnology,NASDAQ,1.5954692660780982,92,1.6178935321831451,1.6015106407258792,84,95,23.94,105.16000366210938,0.03374041884599266,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,MIRM,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,93,93,False,False
94,SKM,8,Communication Services,Telecom Services,NYSE,1.3623086851597572,85,1.3906309898803912,0.9876940933872457,27,38,24.11,31.170000076293945,0.04411293336136152,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,SKM,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,87,44,False,False
95,WWD,8,Industrials,Aerospace & Defense,NASDAQ,1.5590476636043946,91,1.5159378095800295,1.3629230471056708,81,83,24.21,394.0299987792969,0.04206367116877581,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,WWD,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,86,False,False
96,FLS,8,Industrials,Specialty Industrial Machinery,NYSE,1.4032877388569236,87,1.348383652505124,1.3605007123153432,82,40,24.25,88.94000244140625,0.03397955374280748,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,FLS,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,86,86,False,False
97,NVDA,8,Technology,Semiconductors,NASDAQ,1.067639683586808,53,1.0651701364350254,1.0872762388097528,75,86,24.36,189.82000732421875,0.0368619906580946,7,False,False,True,False,True,Weekly Analysis,"{'c': True, 'a': True, 'n': False, 's': True, 'l': False, 'i': False, 'm': True}",1,False,NVIDIA Corporation,Upward,"Strong bull trend, trending above MA50 & MA200.",2,Tech Giants Watch,2026-02-21,53,63,False,False
98,TPB,8,Consumer Defensive,Tobacco,NYSE,1.4161415559291037,87,1.396500530408244,1.470224480661948,81,94,24.37,135.52000427246094,0.03429436619770416,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,TPB,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,87,90,False,False
99,ANDE,8,Consumer Defensive,Food Distribution,NASDAQ,1.4040887444480705,87,1.5319671313655627,1.3145973200389893,79,28,24.39,65.6500015258789,0.03742791525583192,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,ANDE,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,85,False,False
100,TSLA,7,Consumer Cyclical,Auto Manufacturers,NASDAQ,1.0362516177086276,46,1.0435827928599266,1.1297153177439894,71,67,24.41,411.82000732421875,0.03674456122531704,3,True,False,True,False,True,Weekly Analysis,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': False, 'm': True}",56,False,"Tesla, Inc.",Sideways,"Weakening, slipped below MA50 but holding MA200.",2,Tech Giants Watch,2026-02-21,48,69,False,False
101,DLX,8,Industrials,Conglomerates,NYSE,1.4609826419436267,89,1.3351686255590172,1.2709978783727698,65,68,24.44,27.229999542236328,0.03441779886479177,7,True,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,DLX,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,84,82,False,False
102,IGV,2,n/a,Index/ETF,Market Pulse,0.7062746475161297,7,0.70267275275508,0.8186953260604767,37,54,24.45,80.77999877929688,0.03823436330295986,1,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': False, 'm': True}",-1,False,iShares Expanded Tech-Software Sector ETF,Downward,"Bearish posture, trading below major MAs.",4,,,7,13,False,False
103,ESLT,8,Industrials,Aerospace & Defense,NASDAQ,1.6008998710332822,92,1.5480599462949167,1.562791564943571,85,94,24.5,724.72998046875,0.0348277611475718,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,ESLT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,92,False,False
104,WFRD,8,Energy,Oil & Gas Equipment & Services,NASDAQ,1.5492254867490947,91,1.5086277264871735,1.3544953896318048,78,49,24.5,104.44000244140625,0.03628330217599848,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,WFRD,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,86,False,False
105,MOV,8,Consumer Cyclical,Luxury Goods,NYSE,1.3608118011557462,85,1.3020415732235218,1.2113115420278118,67,28,24.52,25.809999465942383,0.03304367822125268,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,MOV,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,82,77,False,False
106,MG,8,Industrials,Security & Protection Services,NYSE,1.3675595497797683,85,1.2783550073821617,1.3909486511211409,85,44,24.54,14.829999923706055,0.03491956017543492,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,MG,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,81,87,False,False
107,NWPX,8,Basic Materials,Steel,NASDAQ,1.3608686225043178,85,1.3445698972765125,1.3173370832938343,70,76,24.81,74.76000213623047,0.03543721136919709,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,NWPX,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,85,85,False,False
108,GRC,8,Industrials,Specialty Industrial Machinery,NYSE,1.4654035056106605,89,1.5163332287612812,1.1969493301446463,67,58,24.93,65.69000244140625,0.03554832573415069,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,GRC,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,91,76,False,False
109,NOV,8,Energy,Oil & Gas Equipment & Services,NYSE,1.3504422658030648,85,1.2615232077689758,1.2580563897616726,67,22,24.96,20.389999389648438,0.03706300026309732,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,True,NOV,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,79,81,False,False
110,ASTE,8,Industrials,Farm & Heavy Construction Machinery,NASDAQ,1.359703984992576,85,1.2888877084073669,1.1191921091225232,58,80,25.01,58.720001220703125,0.03661445736081014,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,ASTE,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,81,68,False,False
111,INDV,7,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,1.8197337372620437,95,1.8476837235879169,1.916014985544707,99,98,25.19,33.88999938964844,0.03679551594975399,3,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,INDV,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,96,96,False,False
112,CMI,8,Industrials,Specialty Industrial Machinery,NYSE,1.3535279971700434,85,1.3653152719071664,1.454155032968953,84,73,25.27,593.280029296875,0.042046200709749765,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,CMI,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,86,89,False,False
113,CAT,8,Industrials,Farm & Heavy Construction Machinery,NYSE,1.62395890379352,92,1.6308051857493973,1.3951945107251258,90,75,25.32,759.739990234375,0.03773471860164213,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,CAT,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,93,87,False,False
114,DCO,8,Industrials,Aerospace & Defense,NYSE,1.4732401400119008,89,1.3834744062089481,1.3098226933648809,72,87,25.66,126.58000183105469,0.03616008426827412,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,DCO,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,87,84,False,False
115,IRMD,8,Healthcare,Medical Devices,NASDAQ,1.3835545681993011,86,1.3627130857707739,1.4777861716652145,92,86,25.7,103.55999755859375,0.039176734509609214,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,IRMD,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,86,90,False,False
116,HSHP,8,Industrials,Marine Shipping,NYSE,1.9019503819746977,96,1.621331676743173,1.3282018712919963,84,78,25.72,14.09000015258789,0.035876887466854746,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,HSHP,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,93,85,False,False
117,MSGE,8,Consumer Cyclical,Leisure,NYSE,1.4139583262516586,87,1.3529145243852787,1.3817080757808498,83,53,25.84,63.709999084472656,0.03663250920006934,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,MSGE,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,86,87,False,False
118,PRM,7,Basic Materials,Specialty Chemicals,NYSE,1.4658637423103742,89,1.4204161672398685,1.6454805609989942,96,97,25.86,26.639999389648438,0.0380013909080428,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,PRM,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,88,93,False,False
